Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
23751,-0.0021444039507678425
23752,-0.0014593215469773102
23753,-0.0008589639681708255
23754,-0.00032247690779105276
23755,0.00017094880504839316
23756,0.0006404583336616781
23757,0.0011027276131470032
23758,0.0015717113318141768
23759,0.0020584709392945932
23760,0.0025709612819058564
23761,0.0031141091852868036
23762,0.0036902276788243066
23763,0.0042993806625377246
23764,0.00493956444974647
23765,0.005606995540255066
23766,0.006296506775313709
23767,0.007001816943728464
23768,0.0077159573403739745
23769,0.00843207711511941
23770,0.009144196173955094
23771,0.009847672951620035
23772,0.01053954258449355
23773,0.011218563864561187
23774,0.011884745124752918
23775,0.012538683363902597
23776,0.013181222118101604
23777,0.013813433195902822
23778,0.014436479542672617
23779,0.015051110602245427
23780,0.01565737495813134
23781,0.016255282981589417
23782,0.01684605540984105
23783,0.017432969797816972
23784,0.018021264470650125
23785,0.018617304761352357
23786,0.019227899488410125
23787,0.019860369904618203
23788,0.020522805963818863
23789,0.021223629433998914
23790,0.02197044239662993
23791,0.022768816315652834
23792,0.023621451307248104
23793,0.024527651303244163
23794,0.02548288286148878
23795,0.02647830687827475
23796,0.0275005680440593
23797,0.028532300710888858
23798,0.029553458079872363
23799,0.030543194434150822
23800,0.03148194293892531
23801,0.032353438539950596
23802,0.033146490069356244
23803,0.033856029388926456
23804,0.034482828839022706
23805,0.035031927476158034
23806,0.03551066109962074
23807,0.03592730954140422
23808,0.03629066343913351
23809,0.03660993233029641
23810,0.036894312445058836
23811,0.03715228373296825
23812,0.037391110006501804
23813,0.037616666787999936
23814,0.03783356364598017
23815,0.03804547961675152
23816,0.03825529936478678
23817,0.03846497598464696
23818,0.038675736044226805
23819,0.038888685337743006
23820,0.039104972037067864
23821,0.0393253081892424
23822,0.03954970805692305
23823,0.039777861158120015
23824,0.04000960541537585
23825,0.04024502957395347
23826,0.04048429369362494
23827,0.04072748516479696
23828,0.040974766015097336
23829,0.041226872788160465
23830,0.04148556415472256
23831,0.04175335816215357
23832,0.04203261857374957
23833,0.042324774077588945
23834,0.04263008205089039
23835,0.04294764958479966
23836,0.04327554056831415
23837,0.04361141140010397
23838,0.04395385699374872
23839,0.04430394930989914
23840,0.04466653446256226
23841,0.045050925101236844
23842,0.04547047913569929
23843,0.045941095509956856
23844,0.04647929094070129
23845,0.047100405461465045
23846,0.04781711235521399
23847,0.04863834383073193
