Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
1894,-0.33328233100845106
1895,-0.33008030158138657
1896,-0.32574840303268904
1897,-0.32019498554682696
1898,-0.31334969936324775
1899,-0.3051760188644508
1900,-0.2956683231713664
1901,-0.284839727495109
1902,-0.27270930310901015
1903,-0.25929192312814564
1904,-0.2445919502316359
1905,-0.22860271712853109
1906,-0.2113144234102201
1907,-0.19273149754305186
1908,-0.17289277308610543
1909,-0.15188208402800463
1910,-0.12982311698589652
1911,-0.10686378186448538
1912,-0.08315939905903136
1913,-0.05885941726247498
1914,-0.03409733221214817
1915,-0.008984856378305067
1916,0.0163838792694396
1917,0.04191669893154759
1918,0.06750665415542928
1919,0.09302530871945028
1920,0.11832769561788761
1921,0.14326483329857126
1922,0.16769814602388972
1923,0.1915111865748675
1924,0.21461778123359182
1925,0.2369653199911943
1926,0.2585277361920749
1927,0.2792868486016257
1928,0.2992120627340497
1929,0.318250832086085
1930,0.3363334094195707
1931,0.353386910064647
1932,0.3693519057706032
1933,0.3841975031671384
1934,0.3979326426853899
1935,0.41061007745357714
1936,0.4223181446457773
1937,0.43315940095219574
1938,0.4432253757058701
1939,0.45258180322178404
1940,0.4612694264345762
1941,0.4693134886666718
1942,0.47673515764806734
1943,0.4835629049312719
1944,0.48984091580694733
1945,0.4956306213331797
1946,0.5010027935473038
1947,0.5060203132406046
1948,0.5107197780962109
1949,0.515104713172482
1950,0.519153507810257
1951,0.5228340501160968
1952,0.5261181151040226
1953,0.528993438397245
1954,0.531471363266056
1955,0.5335872012575315
1956,0.5353905951952623
1957,0.5369260693964493
1958,0.5382126832308682
1959,0.5392355055534512
1960,0.5399524452922435
1961,0.5403093236689506
1962,0.5402550934641495
1963,0.5397538081740217
1964,0.5387921170239667
1965,0.537379981494637
1966,0.535541498574194
1967,0.5332967184138233
1968,0.530643624337081
1969,0.527551191255226
1970,0.5239659961828991
1971,0.5198263357619536
1972,0.515076470156557
1973,0.5096777321229764
1974,0.5036164526095431
1975,0.4969065465749405
1976,0.48958156680745624
1977,0.48167599220653745
1978,0.4732053714211548
1979,0.46415670148353755
1980,0.4544930359799188
1981,0.4441680959048394
1982,0.4331428545516158
1983,0.4213989427015806
1984,0.40894824450784273
1985,0.3958368712072396
1986,0.3821384807743161
1987,0.367936109379358
1988,0.35330169433039826
1989,0.3382857764196352
1990,0.32292144484236496
1991,0.307236532903249
1992,0.2912669718397952
1993,0.27506802793389407
1994,0.2587208874072835
1995,0.24233189892617935
1996,0.22602244039685776
1997,0.2099095982939945
1998,0.1940860940039704
1999,0.17861308195716993
2000,0.16352890913388313
2001,0.14886374163455013
2002,0.13465221357448554
2003,0.12094382891423544
2004,0.1078096777366249
2005,0.0953414432192649
2006,0.08364010977467426
2007,0.07279522094835561
2008,0.06286308562566237
2009,0.05385646732377626
2010,0.04574938980314412
2011,0.038489636638278917
2012,0.03201191253643007
2013,0.026249678253907036
2014,0.02114419213350029
2015,0.016648254591023343
2016,0.012721551650228216
2017,0.0093172387052422
2018,0.00636781259228749
2019,0.003781430160129124
2020,0.0014511072025521071
2021,-0.0007301766278345612
2022,-0.0028554338159037206
2023,-0.004992271187653614
2024,-0.007173948810394071
2025,-0.009396329615692388
2026,-0.01162707431594278
2027,-0.013827098299607175
2028,-0.015972726922270516
2029,-0.018065824487613312
2030,-0.020129066653328125
2031,-0.022192604866259295
2032,-0.024280711064005055
2033,-0.026402433365948514
2034,-0.028545614502944384
2035,-0.030675829738441282
2036,-0.03274525671569519
2037,-0.03471114999697458
2038,-0.036554038387605084
2039,-0.03828502111034872
2040,-0.039939325909778126
2041,-0.04156116538850909
2042,-0.043188001559400405
2043,-0.04483930268838788
2044,-0.046510545800356115
2045,-0.04817344440246539
2046,-0.04978603390661802
2047,-0.05131252096994852
2048,-0.05274261609992189
2049,-0.054097634305834155
2050,-0.05542165422112279
2051,-0.05676606654750795
2052,-0.05817405999795142
2053,-0.05966697392219959
2054,-0.061235190879967566
2055,-0.06283698647383269
