Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
21050,-0.0034995522092051493
21051,-0.007723216824395085
21052,-0.012058914479626495
21053,-0.01648927668039061
21054,-0.020994699600293543
21055,-0.025553149954393152
21056,-0.030140082443422506
21057,-0.034728786397221746
21058,-0.03929113674050398
21059,-0.04379850734651334
21060,-0.04822250217278708
21061,-0.05253534255965049
21062,-0.05671017176222345
21063,-0.06072174313748508
21064,-0.06454751256711151
21065,-0.06816868456565982
21066,-0.0715709708984407
21067,-0.07474498909468434
21068,-0.07768623024016319
21069,-0.08039481721751505
21070,-0.08287509594929068
21071,-0.08513472279458459
21072,-0.08718338128028219
21073,-0.08903167884254862
21074,-0.09069048826946288
21075,-0.0921708126462027
21076,-0.09348403248331955
21077,-0.09464196401684483
21078,-0.09565636785001613
21079,-0.09653824848973999
21080,-0.09729754583698833
21081,-0.09794343352310356
21082,-0.09848471481308496
21083,-0.0989296790150283
21084,-0.09928579998675952
21085,-0.09956003975067318
21086,-0.09975943098630788
21087,-0.09989143605902846
21088,-0.0999643175555503
21089,-0.09998739472307475
21090,-0.0999708845946147
21091,-0.09992570930866863
21092,-0.09986344795731308
21093,-0.09979605647771893
21094,-0.09973525546658407
21095,-0.09969191755772128
21096,-0.09967589784256856
21097,-0.09969646037948285
21098,-0.09976282777563156
21099,-0.09988425979825882
21100,-0.1000697067075369
21101,-0.10032750818193198
21102,-0.10066528016835045
21103,-0.10108972566597665
21104,-0.10160618561511353
21105,-0.10221790648357243
21106,-0.10292523471493932
21107,-0.1037254005261605
21108,-0.10461303285508541
21109,-0.10558042861963746
21110,-0.10661702257559691
21111,-0.10770869249295092
21112,-0.10883769731795279
21113,-0.10998352536094161
21114,-0.11112423727687554
21115,-0.11223763728064129
21116,-0.11330226601662859
21117,-0.11429867887729299
21118,-0.11521103024389129
21119,-0.11602837621679593
21120,-0.11674502831639294
21121,-0.11735988460129099
21122,-0.117875343096242
21123,-0.118296222009757
21124,-0.11862851042829223
21125,-0.11887806042554294
21126,-0.11904989715884254
21127,-0.11914828847540514
21128,-0.11917710965073489
21129,-0.119140337317072
21130,-0.11904267985060787
21131,-0.11889007970647048
21132,-0.11868979134523013
21133,-0.11845023402783303
21134,-0.11818103792669679
21135,-0.11789299641183387
21136,-0.11759739318236968
21137,-0.11730502485659941
21138,-0.11702562568645679
21139,-0.1167678323053675
21140,-0.11653935104794017
21141,-0.11634713850570444
21142,-0.11619770730344486
21143,-0.11609756405512825
21144,-0.11605350340398404
21145,-0.11607247549663557
21146,-0.116160982294155
21147,-0.11632426245542105
21148,-0.116565639121774
21149,-0.11688624519187621
21150,-0.11728520346242367
21151,-0.11776016063923703
21152,-0.11830778879194329
21153,-0.11892404844817656
21154,-0.11960457627818237
21155,-0.12034553741546511
21156,-0.12114467703725344
21157,-0.12200190150916519
21158,-0.12291892075038544
21159,-0.12389831073204044
21160,-0.12494265692314721
21161,-0.12605374104525766
21162,-0.12723153264799314
21163,-0.12847318789209972
21164,-0.12977247048307386
21165,-0.13111996841411952
21166,-0.13250393865381876
21167,-0.1339110866485115
21168,-0.13532699880527177
21169,-0.13673652663022628
21170,-0.13812437819835058
21171,-0.1394759214291483
21172,-0.14077802986540117
21173,-0.1420197261341697
21174,-0.14319251065913452
21175,-0.1442904800750977
21176,-0.14531033053836231
21177,-0.14625117652085814
21178,-0.14711415881249443
21179,-0.14790206857054877
21180,-0.14861923202162125
21181,-0.1492715048541809
21182,-0.14986611755237694
21183,-0.15041144595896258
21184,-0.15091679944969139
21185,-0.1513921636775818
21186,-0.1518478780737712
21187,-0.15229434462161986
21188,-0.15274198747311393
21189,-0.15320147941719053
21190,-0.1536839335589787
21191,-0.15420082246176484
21192,-0.15476348783266747
21193,-0.1553822528636758
21194,-0.15606540111649755
21195,-0.15681819736171182
21196,-0.15764207824506468
21197,-0.15853435543431094
21198,-0.15948847030463015
21199,-0.1604943302899734
21200,-0.16153858624273085
21201,-0.16260514679224627
21202,-0.1636759727135444
21203,-0.16473203695235503
21204,-0.16575442274538071
21205,-0.16672527214367638
21206,-0.16762815607896986
21207,-0.16844806769293985
21208,-0.16917172929870336
21209,-0.16978826133457114
21210,-0.17028958071054834
21211,-0.1706702381604151
21212,-0.17092706402874958
21213,-0.17105923126200018
21214,-0.1710688616593562
21215,-0.17096146256487452
21216,-0.17074546261262133
21217,-0.17043098539033552
21218,-0.1700286304224501
21219,-0.16954894378775198
21220,-0.16900278010896283
21221,-0.16840207374649327
21222,-0.1677601848084562
21223,-0.16709157935601437
21224,-0.16641125439095208
21225,-0.16573407893470873
21226,-0.16507385069496405
21227,-0.16444229046817382
21228,-0.1638487123793771
21229,-0.16330041135058462
21230,-0.16280286608247696
21231,-0.16235937908848858
21232,-0.16197068027641104
21233,-0.16163479527556954
21234,-0.16134704629120503
21235,-0.16110027033476432
21236,-0.16088533756373422
21237,-0.16069189044067128
21238,-0.16050958259078021
21239,-0.16032991527989351
21240,-0.16014782146739762
21241,-0.15996208816702817
21242,-0.1597746812748083
21243,-0.15958975015322815
21244,-0.159413004784504
21245,-0.15925141106421006
21246,-0.1591127199225986
21247,-0.15900489582283392
21248,-0.15893578853875134
21249,-0.15891284177011916
21250,-0.15894259332202007
21251,-0.15903029470556881
21252,-0.15917987303659703
21253,-0.15939383033498467
21254,-0.1596726438097937
21255,-0.16001381150093585
21256,-0.16041097854470165
21257,-0.1608533562601522
21258,-0.1613256351188079
21259,-0.16180880938683695
21260,-0.16228192660652913
21261,-0.16272384781966495
21262,-0.16311408431532243
21263,-0.1634329010097564
21264,-0.16366134329217039
21265,-0.16378125556500728
21266,-0.16377511544323903
21267,-0.16362574274900035
21268,-0.16331593342333883
21269,-0.16282803204971344
21270,-0.16214369179280755
21271,-0.1612440246532809
21272,-0.16010994050813357
21273,-0.1587223385474638
21274,-0.15706208654213927
21275,-0.15511019376696572
21276,-0.15284877693864274
21277,-0.15026280321640806
21278,-0.1473416845227705
21279,-0.1440797720095246
21280,-0.14047571325612293
21281,-0.1365314344459304
21282,-0.13225146165163196
21283,-0.12764253197314615
21284,-0.12271299696216731
21285,-0.11747199293368278
21286,-0.1119288844297816
21287,-0.10609349778359495
21288,-0.09997724716751916
21289,-0.0935944003858822
21290,-0.0869624367414623
21291,-0.0801014656971787
21292,-0.07303364808407607
21293,-0.06578315949568042
21294,-0.05837617312864353
21295,-0.0508403958744226
21296,-0.04320472537491904
21297,-0.035499485664469865
21298,-0.027756591132823916
21299,-0.02000900662062502
21300,-0.012289677837982599
21301,-0.00463052917712814
21302,0.0029377988563391577
21303,0.010385616071595521
21304,0.017684170649478442
21305,0.024806182206371735
21306,0.031726318368869966
21307,0.03842124584665496
21308,0.04486959235065846
21309,0.05105219650099585
21310,0.05695241957442579
21311,0.06255630601162923
21312,0.06785276945772686
21313,0.07283387779826705
21314,0.07749514327465695
21315,0.0818358781813541
21316,0.08585967574677905
21317,0.08957478953049794
21318,0.09299416110397585
21319,0.09613500286235738
21320,0.09901804114007162
21321,0.101666782325324
21322,0.10410687182415931
21323,0.10636534115502622
21324,0.10847011082299088
21325,0.11045010439296682
21326,0.11233536502270544
21327,0.11415646967055448
21328,0.11594327879451086
21329,0.11772351684587978
21330,0.11952164514050365
21331,0.12135811215625811
21332,0.12324889973666689
21333,0.12520540489385382
21334,0.12723462650505113
21335,0.12933947375688612
21336,0.13151911887122825
21337,0.13376937678563786
21338,0.13608307470909564
21339,0.13845053950129485
21340,0.14086008943061917
21341,0.14329819840446775
21342,0.14574947411192274
21343,0.14819669724695347
21344,0.1506209320134026
21345,0.15300175716046363
21346,0.15531752549433606
21347,0.15754555324211506
21348,0.15966249238751354
21349,0.16164521880928628
21350,0.16347219858561693
21351,0.16512477594991293
21352,0.16658791287762878
21353,0.16785066359009562
21354,0.16890687915252
21355,0.16975599946942188
21356,0.17040334158864154
21357,0.17085953481315067
21358,0.1711391162572308
21359,0.1712585519327775
21360,0.17123415633604894
21361,0.17108014145484798
21362,0.17080698710742798
21363,0.17042085134186447
21364,0.16992426840977204
21365,0.16931731481363815
21366,0.16859849451776285
21367,0.16776528905817245
21368,0.16681472539238199
21369,0.1657440704170604
21370,0.16455130693889786
21371,0.16323531546919268
21372,0.1617959033725309
21373,0.16023355836934675
21374,0.15854903415573565
21375,0.15674318635327897
21376,0.15481717986365348
21377,0.15277285257477927
21378,0.1506129857613341
21379,0.14834150988552738
21380,0.1459639025594324
21381,0.1434876423941718
21382,0.14092218504733814
21383,0.13827831840505478
21384,0.13556739798341738
21385,0.1328010867704407
21386,0.12999173894219324
21387,0.12715291990145888
21388,0.12429955237803264
21389,0.12144769211536628
21390,0.11861402380043125
21391,0.11581522979922045
21392,0.11306770148444956
21393,0.11038762879696769
21394,0.10779089842762477
21395,0.10529262154730619
21396,0.10290659647244901
21397,0.10064475644531858
21398,0.09851628345129204
21399,0.09652630962468918
21400,0.09467490489848443
21401,0.09295721185884148
21402,0.09136465679747735
21403,0.08988636869951684
21404,0.08851010257420715
21405,0.08722280686488698
21406,0.08601148900143202
21407,0.08486436658330698
21408,0.08377148121265017
21409,0.08272436116871053
21410,0.08171533125928833
21411,0.08073731722961722
21412,0.07978417193062849
21413,0.07885084204549428
21414,0.07793309352434684
21415,0.07702711223493955
21416,0.07612933518769884
21417,0.07523667094010805
21418,0.07434675820496724
21419,0.07345766055564774
21420,0.07256726300698368
21421,0.07167322306333185
21422,0.07077340380168021
21423,0.06986599929403321
21424,0.0689492271203985
21425,0.06802120952326514
21426,0.0670803472616915
21427,0.06612571359319515
21428,0.06515692954961237
21429,0.0641735665923353
21430,0.06317465511567374
21431,0.06215876299772963
21432,0.0611244343734893
21433,0.0600706732421314
21434,0.058997418792028855
21435,0.05790580867135582
21436,0.056798202313879484
21437,0.05567828797298341
21438,0.0545512567538073
21439,0.053423752739286845
21440,0.052303698532350076
21441,0.05120030078461438
21442,0.05012432290601719
21443,0.04908839649921602
21444,0.04810686659307807
21445,0.04719511341501327
21446,0.046368923765387836
21447,0.045644058112530694
21448,0.045035613798490165
21449,0.04455717071057353
21450,0.044220012060505666
21451,0.044032395992040806
21452,0.043998902056877925
