Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
10091,-0.06860627077432832
10092,-0.06922027670036446
10093,-0.069935856920064
10094,-0.0707707552406128
10095,-0.07173088807339051
10096,-0.07281164854985087
10097,-0.07400080527771614
10098,-0.07528179094866819
10099,-0.0766364050636733
10100,-0.07804660509293879
10101,-0.07949504661305776
10102,-0.08096513277435102
10103,-0.08244193655973214
10104,-0.08391328818423922
10105,-0.08536960065182486
10106,-0.08680323501087553
10107,-0.08820862696796603
10108,-0.08958261737700195
10109,-0.09092430733627672
10110,-0.09223462824151271
10111,-0.09351557766819059
10112,-0.09476900834102087
10113,-0.09599560411235425
10114,-0.09719455105334199
10115,-0.09836344104904031
10116,-0.09949817101057833
10117,-0.10059348178673885
10118,-0.10164405676033392
10119,-0.10264491750505092
10120,-0.10359092982281844
10121,-0.104476642790988
10122,-0.1052965307285874
10123,-0.10604501371958804
10124,-0.10671701073313973
10125,-0.10730941558718636
10126,-0.10782223917774189
10127,-0.10825885743994916
10128,-0.10862579343544176
10129,-0.10893124389943441
10130,-0.1091815418675107
10131,-0.10937745874606714
10132,-0.10951296627582283
10133,-0.1095763762918861
10134,-0.10955240182953832
10135,-0.10942445135600311
10136,-0.10917668041031106
10137,-0.1087957660139666
10138,-0.10827286465990824
10139,-0.10760529893109332
10140,-0.10679696297510492
10141,-0.10585738045867807
10142,-0.10480028750350687
10143,-0.10364235044585578
10144,-0.10240193580001596
10145,-0.10109777376198147
10146,-0.09974741802073943
10147,-0.09836555554220457
10148,-0.09696276579942123
10149,-0.09554554082643169
10150,-0.09411756369444504
10151,-0.09268090908038043
10152,-0.09123624330723738
10153,-0.08978309066777215
10154,-0.08832051895872148
10155,-0.08684632661354869
10156,-0.0853545553283924
10157,-0.083833840881729
10158,-0.08226751705197116
10159,-0.08063417686750748
10160,-0.07890764207566538
10161,-0.07705612665984288
10162,-0.07504141181069313
10163,-0.07281933463422344
10164,-0.0703414726715176
10165,-0.06755688089972048
10166,-0.06441407560631575
10167,-0.06086434248237846
10168,-0.05686572815929341
10169,-0.052385769766825296
10170,-0.04740238464990881
10171,-0.04190376296338241
10172,-0.03588807589196427
10173,-0.029363538838526815
10174,-0.022348832145107994
10175,-0.01487338845924811
10176,-0.00697741652657102
10177,0.0012879505301108748
10178,0.009860428217064149
10179,0.01866753929415034
10180,0.02762976010214766
10181,0.0366648743392467
10182,0.045691934932205
10183,0.05463398888319705
10184,0.06341934042271258
10185,0.07198241196847924
10186,0.0802657570805378
10187,0.08822266110133926
10188,0.09581820628511287
10189,0.10302834202114158
10190,0.10983846866338379
10191,0.11624228461890312
10192,0.12224029770649805
10193,0.12783809643466595
10194,0.13304511002807298
10195,0.1378737854385268
10196,0.1423390987564417
10197,0.14645857032574253
10198,0.15025224634942738
10199,0.15374244463328265
10200,0.15695375783969745
10201,0.15991291686648215
10202,0.1626474711135734
10203,0.16518327091467672
10204,0.16754214039122367
10205,0.1697409670040389
10206,0.17179172795197054
10207,0.1737011902813202
10208,0.17546982180041676
10209,0.17709055910232815
10210,0.17854902517504684
10211,0.1798262083821792
10212,0.18090209722454048
10213,0.18175832410444154
10214,0.18238081648686733
10215,0.18276368388921202
10216,0.18291202729489303
10217,0.18284132826465851
10218,0.18257467942822814
10219,0.1821397976219872
10220,0.1815661878151944
10221,0.180882991173408
10222,0.18011788914072452
10223,0.17929593908854563
10224,0.17843774681714036
