Time (Seconds),Amplitude (Volts) [Filtered 0.3-10.0Hz]
627016,0.000134268
627017,0.000144841
627018,0.000152797
627019,0.000158099
627020,0.000160753
627021,0.00016081
627022,0.000158362
627023,0.000153543
627024,0.000146523
627025,0.000137509
627026,0.000126735
627027,0.000114466
627028,0.000100984
627029,8.66E-05
627030,7.16E-05
627031,5.63E-05
627032,4.11E-05
627033,2.63E-05
627034,1.21E-05
627035,-1.14E-06
627036,-1.31E-05
627037,-2.36E-05
627038,-3.23E-05
627039,-3.91E-05
627040,-4.39E-05
627041,-4.64E-05
627042,-4.66E-05
627043,-4.45E-05
627044,-4.01E-05
627045,-3.33E-05
627046,-2.44E-05
627047,-1.35E-05
627048,-6.24E-07
627049,1.39E-05
627050,2.97E-05
627051,4.67E-05
627052,6.45E-05
627053,8.28E-05
627054,0.000101169
627055,0.00011938
627056,0.000137052
627057,0.000153855
627058,0.000169471
627059,0.000183604
627060,0.000195986
627061,0.000206379
627062,0.000214582
627063,0.000220434
627064,0.000223817
627065,0.000224658
627066,0.000222931
627067,0.000218656
627068,0.000211896
627069,0.000202759
627070,0.000191392
627071,0.000177979
627072,0.000162736
627073,0.000145907
627074,0.000127759
627075,0.000108574
627076,8.86E-05
627077,6.83E-05
627078,4.78E-05
627079,2.74E-05
627080,7.49E-06
627081,-1.17E-05
627082,-3.01E-05
627083,-4.73E-05
627084,-6.32E-05
627085,-7.76E-05
627086,-9.06E-05
627087,-0.000102052
627088,-0.000111937
627089,-0.000120327
627090,-0.000127314
627091,-0.000133035
627092,-0.000137667
627093,-0.000141419
627094,-0.000144536
627095,-0.000147283
627096,-0.000149946
627097,-0.000152821
627098,-0.000156211
627099,-0.00016041
627100,-0.000165706
627101,-0.000172363
627102,-0.000180621
627103,-0.000190685
627104,-0.00020272
627105,-0.000216845
627106,-0.00023313
627107,-0.000251588
627108,-0.000272179
627109,-0.000294801
627110,-0.000319297
627111,-0.000345449
627112,-0.000372986
627113,-0.000401584
627114,-0.000430872
627115,-0.000460435
627116,-0.000489826
627117,-0.000518565
627118,-0.000546156
627119,-0.00057209
627120,-0.000595855
627121,-0.000616948
627122,-0.00063488
627123,-0.000649186
627124,-0.000659437
627125,-0.000665241
627126,-0.000666254
627127,-0.000662189
627128,-0.000652816
627129,-0.000637972
627130,-0.000617559
627131,-0.000591554
627132,-0.000560005
627133,-0.000523033
627134,-0.000480829
627135,-0.000433656
627136,-0.000381843
627137,-0.000325782
627138,-0.000265922
627139,-0.000202765
627140,-0.000136858
627141,-6.88E-05
627142,8.26E-07
627143,7.13E-05
627144,0.000142095
627145,0.000212422
627146,0.000281655
627147,0.000349136
627148,0.000414228
627149,0.000476321
627150,0.000534842
627151,0.000589265
627152,0.000639115
627153,0.000683979
627154,0.00072351
627155,0.000757434
627156,0.000785549
627157,0.000807735
627158,0.000823947
627159,0.000834222
627160,0.000838675
627161,0.000837495
627162,0.000830941
627163,0.000819339
627164,0.000803073
627165,0.000782576
627166,0.000758325
627167,0.000730825
627168,0.000700604
627169,0.000668203
627170,0.000634161
627171,0.000599007
627172,0.000563251
627173,0.000527376
627174,0.000491827
627175,0.000457003
627176,0.000423257
627177,0.000390885
627178,0.000360125
627179,0.000331156
627180,0.000304097
627181,0.000279007
627182,0.000255888
627183,0.00023469
627184,0.000215314
627185,0.000197621
627186,0.000181434
627187,0.000166548
627188,0.000152736
627189,0.000139758
627190,0.000127363
627191,0.000115301
627192,0.000103326
627193,9.12E-05
627194,7.87E-05
627195,6.57E-05
627196,5.19E-05
627197,3.72E-05
627198,2.15E-05
627199,4.77E-06
627200,-1.31E-05
627201,-3.21E-05
627202,-5.22E-05
627203,-7.33E-05
627204,-9.54E-05
627205,-0.000118165
627206,-0.000141575
627207,-0.000165369
627208,-0.000189307
627209,-0.000213122
627210,-0.000236526
627211,-0.000259213
627212,-0.000280866
627213,-0.00030116
627214,-0.000319769
627215,-0.000336373
627216,-0.000350662
627217,-0.000362345
627218,-0.000371151
627219,-0.000376842
627220,-0.000379212
627221,-0.000378095
627222,-0.000373371
627223,-0.000364967
627224,-0.000352858
627225,-0.000337074
627226,-0.000317695
627227,-0.000294856
627228,-0.000268741
627229,-0.000239582
627230,-0.000207657
627231,-0.000173285
627232,-0.00013682
627233,-9.86E-05
627234,-5.92E-05
627235,-1.88E-05
627236,2.20E-05
627237,6.28E-05
627238,0.000103104
627239,0.000142579
627240,0.000180764
627241,0.00021726
627242,0.000251689
627243,0.000283702
627244,0.000312978
627245,0.00033923
627246,0.000362206
627247,0.000381689
627248,0.000397502
627249,0.000409504
627250,0.000417597
627251,0.000421718
627252,0.000421845
627253,0.000417995
627254,0.000410221
627255,0.000398613
627256,0.000383297
627257,0.000364431
627258,0.000342206
627259,0.000316844
627260,0.000288596
627261,0.000257742
627262,0.000224583
627263,0.000189447
627264,0.00015268
627265,0.000114642
627266,7.57E-05
627267,3.63E-05
627268,-3.32E-06
627269,-4.26E-05
627270,-8.13E-05
627271,-0.000119051
627272,-0.000155438
627273,-0.000190181
627274,-0.000222994
627275,-0.000253623
627276,-0.000281848
627277,-0.000307491
627278,-0.000330416
627279,-0.000350528
627280,-0.000367776
627281,-0.000382152
627282,-0.000393692
627283,-0.000402472
627284,-0.000408603
627285,-0.000412236
627286,-0.00041355
627287,-0.000412752
627288,-0.00041007
627289,-0.00040575
627290,-0.000400049
627291,-0.00039323
627292,-0.000385557
627293,-0.000377289
627294,-0.000368676
627295,-0.000359955
627296,-0.000351343
627297,-0.000343036
627298,-0.000335206
627299,-0.000328
627300,-0.000321535
627301,-0.000315901
627302,-0.000311162
627303,-0.000307355
627304,-0.000304489
627305,-0.000302554
627306,-0.000301517
627307,-0.000301328
627308,-0.000301922
627309,-0.000303221
627310,-0.000305136
627311,-0.000307574
627312,-0.000310436
627313,-0.000313625
627314,-0.000317044
627315,-0.000320603
627316,-0.00032422
627317,-0.000327824
627318,-0.000331358
627319,-0.000334779
627320,-0.00033806
627321,-0.000341192
627322,-0.000344183
627323,-0.00034706
627324,-0.000349865
627325,-0.000352657
627326,-0.00035551
627327,-0.00035851
627328,-0.000361753
627329,-0.000365344
627330,-0.000369393
627331,-0.000374014
627332,-0.000379317
627333,-0.000385411
627334,-0.000392394
627335,-0.000400354
627336,-0.000409364
627337,-0.000419477
627338,-0.000430726
627339,-0.00044312
627340,-0.00045664
627341,-0.000471241
627342,-0.000486849
627343,-0.000503359
627344,-0.000520637
627345,-0.00053852
627346,-0.000556816
627347,-0.000575308
627348,-0.000593752
627349,-0.000611886
627350,-0.000629429
627351,-0.000646088
627352,-0.000661561
627353,-0.000675545
627354,-0.000687739
627355,-0.000697855
627356,-0.000705622
627357,-0.000710791
627358,-0.000713147
627359,-0.000712511
627360,-0.000708748
627361,-0.000701771
627362,-0.000691546
627363,-0.000678099
627364,-0.000661511
627365,-0.000641927
627366,-0.000619549
627367,-0.000594637
627368,-0.000567507
627369,-0.000538523
627370,-0.000508094
627371,-0.000476663
627372,-0.000444703
627373,-0.000412705
627374,-0.000381172
627375,-0.000350607
627376,-0.000321504
627377,-0.000294343
627378,-0.000269578
627379,-0.00024763
627380,-0.000228881
627381,-0.000213666
627382,-0.000202268
627383,-0.000194916
627384,-0.000191774
627385,-0.000192945
627386,-0.000198463
627387,-0.000208297
627388,-0.000222347
627389,-0.000240447
627390,-0.000262366
627391,-0.000287814
627392,-0.000316442
627393,-0.000347849
627394,-0.000381592
627395,-0.000417185
627396,-0.000454114
627397,-0.000491842
627398,-0.000529816
627399,-0.000567478
627400,-0.000604273
627401,-0.000639659
627402,-0.000673115
627403,-0.00070415
627404,-0.000732309
627405,-0.000757185
627406,-0.000778421
627407,-0.000795717
627408,-0.000808836
627409,-0.000817606
627410,-0.000821922
627411,-0.000821748
627412,-0.000817116
627413,-0.000808127
627414,-0.000794946
627415,-0.0007778
627416,-0.000756973
627417,-0.000732806
627418,-0.000705681
627419,-0.000676024
627420,-0.000644294
627421,-0.000610973
627422,-0.000576561
627423,-0.000541567
627424,-0.0005065
627425,-0.000471859
627426,-0.000438128
627427,-0.000405767
627428,-0.000375204
627429,-0.000346832
627430,-0.000320999
627431,-0.00029801
627432,-0.000278118
627433,-0.000261524
627434,-0.000248375
627435,-0.000238763
627436,-0.000232726
627437,-0.000230248
627438,-0.000231263
627439,-0.000235652
627440,-0.000243253
627441,-0.000253859
627442,-0.000267224
627443,-0.000283068
627444,-0.000301081
627445,-0.000320925
627446,-0.000342244
627447,-0.000364664
627448,-0.000387805
627449,-0.000411279
627450,-0.000434703
627451,-0.0004577
627452,-0.000479907
627453,-0.000500979
627454,-0.000520597
627455,-0.000538467
627456,-0.000554332
627457,-0.000567969
627458,-0.000579194
627459,-0.000587868
627460,-0.000593891
627461,-0.000597211
627462,-0.000597819
627463,-0.000595751
627464,-0.000591086
627465,-0.000583945
627466,-0.000574486
627467,-0.000562903
627468,-0.000549419
627469,-0.000534284
627470,-0.000517767
627471,-0.000500151
627472,-0.000481729
627473,-0.000462796
627474,-0.000443646
627475,-0.000424564
627476,-0.000405821
627477,-0.000387673
627478,-0.000370352
627479,-0.000354066
627480,-0.000338992
627481,-0.00032528
627482,-0.000313044
627483,-0.000302364
627484,-0.000293287
627485,-0.000285823
627486,-0.000279948
627487,-0.000275608
627488,-0.000272714
627489,-0.000271152
627490,-0.000270784
627491,-0.000271447
627492,-0.000272965
627493,-0.000275148
627494,-0.000277798
627495,-0.000280715
627496,-0.000283698
627497,-0.000286556
627498,-0.000289105
627499,-0.000291177
627500,-0.000292623
627501,-0.000293312
627502,-0.000293143
627503,-0.000292035
627504,-0.000289939
627505,-0.000286832
627506,-0.000282722
627507,-0.000277641
627508,-0.000271652
627509,-0.000264839
627510,-0.00025731
627511,-0.000249192
627512,-0.000240629
627513,-0.000231775
627514,-0.000222799
627515,-0.000213872
627516,-0.000205171
627517,-0.000196871
627518,-0.000189144
627519,-0.000182159
627520,-0.000176071
627521,-0.000171027
627522,-0.000167158
627523,-0.000164581
627524,-0.000163394
627525,-0.000163673
627526,-0.000165478
627527,-0.000168844
627528,-0.000173787
627529,-0.000180296
627530,-0.000188343
627531,-0.000197872
627532,-0.000208807
627533,-0.00022105
627534,-0.00023448
627535,-0.000248954
627536,-0.00026431
627537,-0.000280366
627538,-0.000296923
627539,-0.000313766
627540,-0.000330668
627541,-0.00034739
627542,-0.00036369
627543,-0.000379319
627544,-0.000394031
627545,-0.000407586
627546,-0.000419751
627547,-0.00043031
627548,-0.000439064
627549,-0.000445839
627550,-0.000450486
627551,-0.000452888
627552,-0.000452966
627553,-0.000450676
627554,-0.000446015
627555,-0.000439027
627556,-0.000429797
627557,-0.000418455
627558,-0.000405178
627559,-0.000390184
627560,-0.000373734
627561,-0.000356126
627562,-0.000337691
627563,-0.000318788
627564,-0.000299799
627565,-0.000281121
627566,-0.000263158
627567,-0.000246313
627568,-0.000230982
627569,-0.000217542
627570,-0.000206347
627571,-0.000197717
627572,-0.000191931
627573,-0.000189225
627574,-0.000189784
627575,-0.000193737
627576,-0.000201157
627577,-0.000212059
627578,-0.000226398
627579,-0.000244072
627580,-0.000264923
627581,-0.00028874
627582,-0.000315264
627583,-0.000344191
627584,-0.00037518
627585,-0.000407856
627586,-0.000441819
627587,-0.00047665
627588,-0.000511917
627589,-0.000547185
627590,-0.000582019
627591,-0.000615994
627592,-0.000648699
627593,-0.000679743
627594,-0.00070876
627595,-0.000735414
627596,-0.000759402
627597,-0.00078046
627598,-0.00079836
627599,-0.000812921
627600,-0.000824003
627601,-0.000831514
627602,-0.000835409
627603,-0.000835693
627604,-0.000832419
627605,-0.000825687
627606,-0.000815649
627607,-0.000802502
627608,-0.00078649
627609,-0.000767898
627610,-0.000747051
627611,-0.000724308
627612,-0.000700058
627613,-0.000674715
627614,-0.00064871
627615,-0.000622486
627616,-0.000596488
627617,-0.000571157
627618,-0.000546926
627619,-0.000524205
627620,-0.000503379
627621,-0.000484803
627622,-0.000468789
627623,-0.000455606
627624,-0.000445475
627625,-0.000438563
627626,-0.00043498
627627,-0.000434779
627628,-0.000437952
627629,-0.000444434
627630,-0.000454098
627631,-0.000466764
627632,-0.000482193
627633,-0.000500098
627634,-0.000520144
627635,-0.000541957
627636,-0.000565126
627637,-0.000589211
627638,-0.000613752
627639,-0.000638276
627640,-0.000662306
627641,-0.000685366
627642,-0.000706997
627643,-0.000726758
627644,-0.000744237
627645,-0.000759063
627646,-0.000770904
627647,-0.000779485
627648,-0.000784584
627649,-0.000786041
627650,-0.000783762
627651,-0.000777716
627652,-0.000767944
627653,-0.000754548
627654,-0.000737697
627655,-0.000717617
627656,-0.00069459
627657,-0.000668945
627658,-0.000641051
627659,-0.000611314
627660,-0.00058016
627661,-0.000548034
627662,-0.000515387
627663,-0.000482671
627664,-0.000450326
627665,-0.000418775
627666,-0.000388416
627667,-0.000359615
627668,-0.000332698
627669,-0.000307949
627670,-0.000285601
627671,-0.000265836
627672,-0.000248781
627673,-0.000234505
627674,-0.000223021
627675,-0.000214284
627676,-0.000208197
627677,-0.000204608
627678,-0.000203322
627679,-0.000204097
627680,-0.000206658
627681,-0.000210696
627682,-0.000215882
627683,-0.000221868
627684,-0.000228299
627685,-0.000234819
627686,-0.000241076
627687,-0.000246735
627688,-0.000251482
627689,-0.000255032
627690,-0.000257131
627691,-0.00025757
627692,-0.000256182
627693,-0.000252848
627694,-0.0002475
627695,-0.000240121
627696,-0.000230744
627697,-0.000219454
627698,-0.000206383
627699,-0.000191707
627700,-0.00017564
627701,-0.000158434
627702,-0.000140367
627703,-0.000121742
627704,-0.000102878
627705,-8.41E-05
627706,-6.57E-05
627707,-4.81E-05
627708,-3.16E-05
627709,-1.64E-05
627710,-2.91E-06
627711,8.71E-06
627712,1.82E-05
627713,2.54E-05
627714,3.01E-05
627715,3.23E-05
627716,3.18E-05
627717,2.87E-05
627718,2.29E-05
627719,1.46E-05
627720,3.87E-06
627721,-9.13E-06
627722,-2.42E-05
627723,-4.11E-05
627724,-5.95E-05
627725,-7.92E-05
627726,-9.98E-05
627727,-0.000120966
627728,-0.000142317
627729,-0.000163494
627730,-0.000184127
627731,-0.000203854
627732,-0.000222325
627733,-0.000239213
627734,-0.000254216
627735,-0.000267069
627736,-0.000277543
627737,-0.000285454
627738,-0.000290667
627739,-0.000293101
627740,-0.000292725
627741,-0.000289568
627742,-0.000283713
627743,-0.000275296
627744,-0.000264508
627745,-0.000251585
627746,-0.000236808
627747,-0.000220495
627748,-0.000202993
627749,-0.000184675
627750,-0.000165927
627751,-0.000147143
627752,-0.000128714
627753,-0.000111022
627754,-9.44E-05
627755,-7.93E-05
627756,-6.58E-05
627757,-5.44E-05
627758,-4.51E-05
627759,-3.82E-05
627760,-3.37E-05
627761,-3.16E-05
627762,-3.20E-05
627763,-3.48E-05
627764,-3.98E-05
627765,-4.68E-05
627766,-5.55E-05
627767,-6.58E-05
627768,-7.71E-05
627769,-8.93E-05
627770,-0.000101809
627771,-0.000114319
627772,-0.000126394
627773,-0.000137622
627774,-0.000147601
627775,-0.000155948
627776,-0.000162307
627777,-0.000166357
627778,-0.000167816
627779,-0.000166451
627780,-0.000162077
627781,-0.000154566
627782,-0.00014385
627783,-0.000129917
627784,-0.000112819
627785,-9.27E-05
627786,-6.96E-05
627787,-4.39E-05
627788,-1.58E-05
627789,1.43E-05
627790,4.61E-05
627791,7.93E-05
627792,0.000113275
627793,0.000147677
627794,0.000182022
627795,0.000215837
627796,0.00024865
627797,0.000279997
627798,0.000309432
627799,0.000336529
627800,0.000360891
627801,0.000382155
627802,0.000399999
627803,0.000414148
627804,0.000424374
627805,0.000430506
627806,0.00043243
627807,0.000430092
627808,0.000423503
627809,0.000412736
627810,0.00039793
627811,0.000379286
627812,0.000357069
627813,0.000331598
627814,0.000303252
627815,0.000272457
627816,0.000239683
627817,0.000205441
627818,0.000170271
627819,0.000134739
627820,9.94E-05
627821,6.49E-05
627822,3.18E-05
627823,6.79E-07
627824,-2.79E-05
627825,-5.34E-05
627826,-7.54E-05
627827,-9.33E-05
627828,-0.000106842
627829,-0.000115576
627830,-0.000119254
627831,-0.000117657
627832,-0.000110643
627833,-9.81E-05
627834,-8.02E-05
627835,-5.68E-05
627836,-2.82E-05
627837,5.46E-06
627838,4.38E-05
627839,8.64E-05
627840,0.000132867
627841,0.000182711
627842,0.00023536
627843,0.000290215
627844,0.00034664
627845,0.000403972
627846,0.000461534
627847,0.000518641
627848,0.000574612
627849,0.000628779
627850,0.0006805
627851,0.000729165
627852,0.000774205
627853,0.000815101
627854,0.000851394
627855,0.000882685
627856,0.000908649
627857,0.000929032
627858,0.000943657
627859,0.00095243
627860,0.000955333
627861,0.00095243
627862,0.000943865
627863,0.000929853
627864,0.000910684
627865,0.000886712
627866,0.000858352
627867,0.00082607
627868,0.000790379
627869,0.000751828
627870,0.000710995
627871,0.000668476
627872,0.000624879
627873,0.000580811
627874,0.000536871
627875,0.000493644
627876,0.000451688
627877,0.00041153
627878,0.000373656
627879,0.000338505
627880,0.000306467
627881,0.000277874
627882,0.000252998
627883,0.000232046
627884,0.000215164
627885,0.00020243
627886,0.000193859
627887,0.000189405
627888,0.000188961
627889,0.000192367
627890,0.000199415
627891,0.00020985
627892,0.000223385
627893,0.000239702
627894,0.000258461
627895,0.00027931
627896,0.000301892
627897,0.000325848
627898,0.00035083
627899,0.000376502
627900,0.000402547
627901,0.000428671
627902,0.000454607
627903,0.000480115
627904,0.000504984
627905,0.000529035
627906,0.000552119
627907,0.000574114
627908,0.000594929
627909,0.000614494
627910,0.000632766
627911,0.000649721
627912,0.000665351
627913,0.000679664
627914,0.000692679
627915,0.000704425
627916,0.000714939
627917,0.000724264
627918,0.000732451
627919,0.000739553
627920,0.00074563
627921,0.000750747
627922,0.000754972
627923,0.000758379
627924,0.000761047
627925,0.000763058
627926,0.000764499
627927,0.000765459
627928,0.000766031
627929,0.000766308
627930,0.000766381
627931,0.000766339
627932,0.000766267
627933,0.000766242
627934,0.000766332
627935,0.000766596
627936,0.00076708
627937,0.000767819
627938,0.000768834
627939,0.000770136
627940,0.000771725
627941,0.000773592
627942,0.000775722
627943,0.000778099
627944,0.000780702
627945,0.000783517
627946,0.000786532
627947,0.000789743
627948,0.000793154
627949,0.000796782
627950,0.000800655
627951,0.000804813
627952,0.000809311
627953,0.000814216
627954,0.000819606
627955,0.000825574
627956,0.000832219
627957,0.000839647
627958,0.000847972
627959,0.000857304
627960,0.000867754
627961,0.000879425
627962,0.000892408
627963,0.00090678
627964,0.0009226
627965,0.000939904
627966,0.000958703
627967,0.00097898
627968,0.001000687
627969,0.001023745
627970,0.001048045
627971,0.001073441
627972,0.001099757
627973,0.001126787
627974,0.001154291
627975,0.001182007
627976,0.001209645
627977,0.001236895
627978,0.001263434
627979,0.001288923
627980,0.001313022
627981,0.001335385
627982,0.001355674
627983,0.001373561
627984,0.001388731
627985,0.001400893
627986,0.001409782
627987,0.001415163
627988,0.001416837
627989,0.001414648
627990,0.001408482
627991,0.001398275
627992,0.001384014
627993,0.00136574
627994,0.00134355
627995,0.001317598
627996,0.001288092
627997,0.001255296
627998,0.001219526
627999,0.001181145
628000,0.001140563
628001,0.001098224
628002,0.00105461
628003,0.001010225
628004,0.000965592
628005,0.000921246
628006,0.000877722
628007,0.00083555
628008,0.000795245
628009,0.000757295
628010,0.000722159
628011,0.000690254
628012,0.000661949
628013,0.000637562
628014,0.000617347
628015,0.0006015
628016,0.000590148
628017,0.000583351
628018,0.000581101
628019,0.000583323
628020,0.000589879
628021,0.000600568
628022,0.000615134
628023,0.000633269
628024,0.000654622
628025,0.000678802
628026,0.000705393
628027,0.000733953
628028,0.000764028
628029,0.000795158
628030,0.000826885
628031,0.000858758
628032,0.000890345
628033,0.000921231
628034,0.00095103
628035,0.000979384
628036,0.001005972
628037,0.001030506
628038,0.001052739
628039,0.001072463
628040,0.00108951
628041,0.001103753
628042,0.001115106
628043,0.00112352
628044,0.001128983
628045,0.001131523
628046,0.001131199
628047,0.001128103
628048,0.001122359
628049,0.001114116
628050,0.001103552
628051,0.001090869
628052,0.001076286
628053,0.001060047
628054,0.00104241
628055,0.001023647
628056,0.001004043
628057,0.000983892
628058,0.000963496
628059,0.000943157
628060,0.00092318
628061,0.000903866
628062,0.000885507
628063,0.000868384
628064,0.000852762
628065,0.000838887
628066,0.000826976
628067,0.000817219
628068,0.000809767
628069,0.000804733
628070,0.000802185
628071,0.000802143
628072,0.000804574
628073,0.000809395
628074,0.000816463
628075,0.000825585
628076,0.000836513
628077,0.000848947
628078,0.000862543
628079,0.000876914
628080,0.000891639
628081,0.000906274
628082,0.000920355
628083,0.000933412
628084,0.00094498
628085,0.000954607
628086,0.000961869
628087,0.000966376
628088,0.000967784
628089,0.000965806
628090,0.000960215
628091,0.000950856
628092,0.000937643
628093,0.000920571
628094,0.00089971
628095,0.000875208
628096,0.000847285
628097,0.000816233
628098,0.000782405
628099,0.000746213
628100,0.000708114
628101,0.000668608
628102,0.000628219
628103,0.000587497
628104,0.000546995
628105,0.000507272
628106,0.000468873
628107,0.000432328
628108,0.000398139
628109,0.000366777
628110,0.000338671
628111,0.000314209
628112,0.000293726
628113,0.000277509
628114,0.000265788
628115,0.000258735
628116,0.000256467
628117,0.000259039
628118,0.000266444
628119,0.000278617
628120,0.000295429
628121,0.000316694
628122,0.000342164
628123,0.000371536
628124,0.000404452
628125,0.000440508
628126,0.000479253
628127,0.000520203
628128,0.00056284
628129,0.000606627
628130,0.000651015
628131,0.000695449
628132,0.000739379
628133,0.00078227
628134,0.00082361
628135,0.000862914
628136,0.000899737
628137,0.000933676
628138,0.000964377
628139,0.000991542
628140,0.001014928
628141,0.001034356
628142,0.001049708
628143,0.00106093
628144,0.001068034
628145,0.001071092
628146,0.001070238
628147,0.001065663
628148,0.001057608
628149,0.001046365
628150,0.001032265
628151,0.001015674
628152,0.000996989
628153,0.000976624
628154,0.00095501
628155,0.000932583
628156,0.000909775
628157,0.000887009
628158,0.000864691
628159,0.000843203
628160,0.000822892
628161,0.00080407
628162,0.000787003
628163,0.00077191
628164,0.000758958
628165,0.000748258
628166,0.000739867
628167,0.000733782
628168,0.000729945
628169,0.000728242
628170,0.000728506
628171,0.000730521
628172,0.000734025
628173,0.000738718
628174,0.000744266
628175,0.000750313
628176,0.000756484
628177,0.000762399
628178,0.000767681
628179,0.000771965
628180,0.000774909
628181,0.000776205
628182,0.000775583
628183,0.000772821
628184,0.000767753
628185,0.000760269
628186,0.000750319
628187,0.000737917
628188,0.00072314
628189,0.000706123
628190,0.000687059
628191,0.000666195
628192,0.000643824
628193,0.000620279
628194,0.000595926
628195,0.000571156
628196,0.000546378
628197,0.000522006
628198,0.000498454
628199,0.000476127
628200,0.000455411
628201,0.000436666
628202,0.000420219
628203,0.000406356
628204,0.000395317
628205,0.000387291
628206,0.000382412
628207,0.000380756
628208,0.000382338
628209,0.000387114
628210,0.000394982
628211,0.000405777
628212,0.000419284
628213,0.000435232
628214,0.000453305
628215,0.000473146
628216,0.00049436
628217,0.000516527
628218,0.000539203
628219,0.000561934
628220,0.000584261
628221,0.000605727
628222,0.00062589
628223,0.000644328
628224,0.000660646
628225,0.000674486
628226,0.000685532
628227,0.000693512
628228,0.000698209
628229,0.000699459
628230,0.000697157
628231,0.000691257
628232,0.00068177
628233,0.000668768
628234,0.000652378
628235,0.000632782
628236,0.000610212
628237,0.000584947
628238,0.000557309
628239,0.000527652
628240,0.000496365
628241,0.000463856
628242,0.000430551
628243,0.000396886
628244,0.000363297
628245,0.000330214
628246,0.000298055
628247,0.000267218
628248,0.000238075
628249,0.000210964
628250,0.000186186
628251,0.000163999
628252,0.000144615
628253,0.000128193
628254,0.000114841
628255,0.000104611
628256,9.75E-05
628257,9.34E-05
628258,9.23E-05
628259,9.40E-05
628260,9.82E-05
628261,0.000104719
628262,0.000113219
628263,0.000123374
628264,0.000134821
628265,0.000147182
628266,0.000160065
628267,0.000173077
628268,0.00018583
628269,0.000197952
628270,0.000209087
628271,0.000218911
628272,0.000227132
628273,0.0002335
628274,0.000237808
628275,0.000239897
628276,0.000239663
628277,0.000237053
628278,0.000232071
628279,0.000224775
628280,0.000215277
628281,0.00020374
628282,0.000190374
628283,0.000175434
628284,0.000159212
628285,0.000142032
628286,0.000124243
628287,0.000106212
628288,8.83E-05
628289,7.09E-05
628290,5.45E-05
628291,3.93E-05
628292,2.57E-05
628293,1.42E-05
628294,4.86E-06
628295,-1.87E-06
628296,-5.79E-06
628297,-6.68E-06
628298,-4.41E-06
628299,1.15E-06
628300,1.01E-05
628301,2.23E-05
628302,3.79E-05
628303,5.67E-05
628304,7.86E-05
628305,0.000103395
628306,0.000130818
628307,0.000160607
628308,0.000192446
628309,0.000225987
628310,0.000260855
628311,0.000296656
628312,0.000332985
628313,0.000369432
628314,0.00040559
628315,0.000441064
628316,0.000475477
628317,0.000508482
628318,0.00053976
628319,0.000569036
628320,0.000596076
628321,0.000620698
628322,0.000642769
628323,0.000662208
628324,0.00067899
628325,0.000693141
628326,0.000704739
628327,0.000713906
628328,0.000720808
628329,0.000725647
628330,0.000728654
628331,0.000730084
628332,0.000730202
628333,0.000729281
628334,0.000727591
628335,0.000725389
628336,0.000722913
628337,0.000720374
628338,0.00071795
628339,0.000715782
628340,0.000713969
628341,0.000712566
628342,0.000711584
628343,0.000710989
628344,0.000710708
628345,0.000710629
628346,0.000710606
628347,0.000710464
628348,0.000710009
628349,0.000709031
628350,0.000707311
628351,0.000704629
628352,0.000700772
628353,0.000695541
628354,0.000688753
628355,0.000680252
628356,0.00066991
628357,0.000657635
628358,0.000643369
628359,0.000627095
628360,0.000608837
628361,0.00058866
628362,0.000566669
628363,0.000543008
628364,0.000517861
628365,0.000491445
628366,0.000464013
628367,0.000435845
628368,0.000407246
628369,0.000378543
628370,0.000350081
628371,0.000322216
628372,0.000295311
628373,0.000269731
628374,0.000245837
628375,0.000223983
628376,0.00020451
628377,0.000187736
628378,0.000173961
628379,0.000163453
628380,0.000156449
628381,0.000153148
628382,0.00015371
628383,0.000158246
628384,0.000166825
628385,0.000179461
628386,0.000196116
628387,0.000216696
628388,0.000241051
628389,0.000268974
628390,0.0003002
628391,0.000334412
628392,0.000371235
628393,0.00041025
628394,0.00045099
628395,0.000492951
628396,0.000535594
628397,0.00057836
628398,0.00062067
628399,0.000661941
628400,0.000701591
628401,0.000739052
628402,0.000773777
628403,0.000805251
628404,0.000832999
628405,0.000856595
628406,0.000875668
628407,0.00088991
628408,0.000899079
628409,0.000903009
628410,0.000901605
628411,0.000894854
628412,0.000882821
628413,0.00086565
628414,0.000843563
628415,0.00081686
628416,0.00078591
628417,0.000751151
628418,0.000713081
628419,0.00067225
628420,0.00062925
628421,0.000584709
628422,0.000539275
628423,0.000493611
628424,0.000448378
628425,0.00040423
628426,0.000361798
628427,0.000321683
628428,0.000284448
628429,0.000250603
628430,0.000220608
628431,0.000194854
628432,0.000173671
628433,0.000157311
628434,0.000145957
628435,0.000139714
628436,0.000138611
628437,0.000142606
628438,0.000151583
628439,0.000165359
628440,0.000183688
628441,0.000206267
628442,0.00023274
628443,0.000262706
628444,0.000295726
628445,0.000331327
628446,0.000369012
628447,0.000408267
628448,0.000448566
628449,0.000489377
628450,0.00053017
628451,0.000570426
628452,0.000609637
628453,0.000647316
628454,0.000683
628455,0.000716259
628456,0.000746694
628457,0.000773947
628458,0.0007977
628459,0.000817681
628460,0.000833663
628461,0.000845471
628462,0.000852978
628463,0.00085611
628464,0.000854843
628465,0.000849206
628466,0.000839278
628467,0.000825188
628468,0.000807113
628469,0.000785277
628470,0.000759946
628471,0.000731428
628472,0.000700068
628473,0.000666245
628474,0.000630366
628475,0.000592866
628476,0.000554198
628477,0.000514829
628478,0.000475239
628479,0.000435908
